,model,C0,S0,pato0,k_ap,GFP
5893,simple,3.1622776601683795,10.0,5.0,3.7649358067924634,130.23066341769166
5894,simple,3.1622776601683795,10.0,5.0,4.430621457583878,130.2339718693163
5895,simple,3.1622776601683795,10.0,5.0,5.214008287999684,130.2367844851443
5896,simple,3.1622776601683795,10.0,5.0,6.135907273413163,130.23917426050403
5897,simple,3.1622776601683795,10.0,5.0,7.220809018385457,130.24120551535407
5898,simple,3.1622776601683795,10.0,5.0,8.497534359086439,130.24293113170498
5899,simple,3.1622776601683795,10.0,5.0,10.0,130.24439815919897
5900,simple,3.1622776601683795,10.0,9.0,1e-06,1.263338717027308
5901,simple,3.1622776601683795,10.0,9.0,1.1768119524349991e-06,1.263408387183465
5902,simple,3.1622776601683795,10.0,9.0,1.3848863713938717e-06,1.2635049442308406
5903,simple,3.1622776601683795,10.0,9.0,1.6297508346206435e-06,1.2636387543828178
5904,simple,3.1622776601683795,10.0,9.0,1.917910261672489e-06,1.2638241856541876
5905,simple,3.1622776601683795,10.0,9.0,2.2570197196339214e-06,1.2640812274691788
5906,simple,3.1622776601683795,10.0,9.0,2.656087782946684e-06,1.2644375696129109
5907,simple,3.1622776601683795,10.0,9.0,3.1257158496882352e-06,1.2649316794333207
5908,simple,3.1622776601683795,10.0,9.0,3.6783797718286343e-06,1.2656169879583326
5909,simple,3.1622776601683795,10.0,9.0,4.328761281083061e-06,1.2665676793499347
5910,simple,3.1622776601683795,10.0,9.0,5.0941380148163755e-06,1.2678869561750024
5911,simple,3.1622776601683795,10.0,9.0,5.994842503189409e-06,1.2697183727451324
5912,simple,3.1622776601683795,10.0,9.0,7.0548023107186455e-06,1.272261852676651
5913,simple,3.1622776601683795,10.0,9.0,8.302175681319735e-06,1.2757960122102652
5914,simple,3.1622776601683795,10.0,9.0,9.770099572992246e-06,1.280709643102659
5915,simple,3.1622776601683795,10.0,9.0,1.1497569953977357e-05,1.2875460265127674
5916,simple,3.1622776601683795,10.0,9.0,1.3530477745798076e-05,1.297065519569667
5917,simple,3.1622776601683795,10.0,9.0,1.5922827933410938e-05,1.310334287782829
5918,simple,3.1622776601683795,10.0,9.0,1.873817422860383e-05,1.3288507670795466
5919,simple,3.1622776601683795,10.0,9.0,2.2051307399030455e-05,1.3547265247019824
5920,simple,3.1622776601683795,10.0,9.0,2.5950242113997373e-05,1.3909467157806832
5921,simple,3.1622776601683795,10.0,9.0,3.053855508833412e-05,1.4417476098086492
5922,simple,3.1622776601683795,10.0,9.0,3.5938136638046256e-05,1.5131684911884988
5923,simple,3.1622776601683795,10.0,9.0,4.229242874389499e-05,1.6138662834142117
5924,simple,3.1622776601683795,10.0,9.0,4.977023564332114e-05,1.7563324024945466
5925,simple,3.1622776601683795,10.0,9.0,5.857020818056661e-05,1.9587360216098286
5926,simple,3.1622776601683795,10.0,9.0,6.892612104349695e-05,2.247763823305538
5927,simple,3.1622776601683795,10.0,9.0,8.111308307896872e-05,2.6630861846159033
5928,simple,3.1622776601683795,10.0,9.0,9.545484566618328e-05,3.264559395077585
5929,simple,3.1622776601683795,10.0,9.0,0.00011233240329780277,4.1442075083742
5930,simple,3.1622776601683795,10.0,9.0,0.00013219411484660288,5.446948776299252
5931,simple,3.1622776601683795,10.0,9.0,0.00015556761439304722,7.4082798886311245
5932,simple,3.1622776601683795,10.0,9.0,0.0001830738280295368,10.427399686350107
5933,simple,3.1622776601683795,10.0,9.0,0.00021544346900318823,15.222000484929541
5934,simple,3.1622776601683795,10.0,9.0,0.00025353644939701115,23.1973968951773
5935,simple,3.1622776601683795,10.0,9.0,0.0002983647240283337,37.47786720948826
5936,simple,3.1622776601683795,10.0,9.0,0.0003511191734215131,65.83721544154548
5937,simple,3.1622776601683795,10.0,9.0,0.00041320124001153346,100.3413982251418
5938,simple,3.1622776601683795,10.0,9.0,0.00048626015800653534,109.60359752480399
5939,simple,3.1622776601683795,10.0,9.0,0.0005722367659350214,113.44170231689858
5940,simple,3.1622776601683795,10.0,9.0,0.0006734150657750821,116.17419133765466
5941,simple,3.1622776601683795,10.0,9.0,0.0007924828983539169,118.56232416882897
5942,simple,3.1622776601683795,10.0,9.0,0.0009326033468832199,120.82391135975655
5943,simple,3.1622776601683795,10.0,9.0,0.0010974987654930556,123.03279860944868
5944,simple,3.1622776601683795,10.0,9.0,0.001291549665014884,125.21049303110956
5945,simple,3.1622776601683795,10.0,9.0,0.0015199110829529332,127.3556129850771
5946,simple,3.1622776601683795,10.0,9.0,0.001788649529057435,129.45599561119363
5947,simple,3.1622776601683795,10.0,9.0,0.00210490414451202,131.49481937265188
5948,simple,3.1622776601683795,10.0,9.0,0.0024770763559917087,133.45419962842448
5949,simple,3.1622776601683795,10.0,9.0,0.002915053062825176,135.31749413567073
5950,simple,3.1622776601683795,10.0,9.0,0.0034304692863149156,137.07075109388236
5951,simple,3.1622776601683795,10.0,9.0,0.004037017258596553,138.70353306973612
5952,simple,3.1622776601683795,10.0,9.0,0.004750810162102793,140.20923378490787
5953,simple,3.1622776601683795,10.0,9.0,0.005590810182512223,141.58499282561692
5954,simple,3.1622776601683795,10.0,9.0,0.006579332246575676,142.83134808666387
5955,simple,3.1622776601683795,10.0,9.0,0.007742636826811269,143.95170312363962
5956,simple,3.1622776601683795,10.0,9.0,0.009111627561154887,144.95170996534424
5957,simple,3.1622776601683795,10.0,9.0,0.010722672220103232,145.8386642938109
5958,simple,3.1622776601683795,10.0,9.0,0.012618568830660211,146.62091855729236
5959,simple,3.1622776601683795,10.0,9.0,0.014849682622544635,147.30739953486705
5960,simple,3.1622776601683795,10.0,9.0,0.017475284000076828,147.90718828554776
5961,simple,3.1622776601683795,10.0,9.0,0.020565123083486514,148.42922058212463
5962,simple,3.1622776601683795,10.0,9.0,0.024201282647943835,148.882055020898
5963,simple,3.1622776601683795,10.0,9.0,0.02848035868435799,149.27371993083156
5964,simple,3.1622776601683795,10.0,9.0,0.03351602650938841,149.61162420984115
5965,simple,3.1622776601683795,10.0,9.0,0.03944206059437656,149.9025122354723
5966,simple,3.1622776601683795,10.0,9.0,0.046415888336127725,150.15245314323752
5967,simple,3.1622776601683795,10.0,9.0,0.05462277217684337,150.36686782032245
5968,simple,3.1622776601683795,10.0,9.0,0.06428073117284319,150.5505488282547
5969,simple,3.1622776601683795,10.0,9.0,0.07564633275546291,150.7077146615294
5970,simple,3.1622776601683795,10.0,9.0,0.08902150854450375,150.8420560373205
5971,simple,3.1622776601683795,10.0,9.0,0.1047615752789664,150.9567876302918
5972,simple,3.1622776601683795,10.0,9.0,0.12328467394420659,151.05469869783997
5973,simple,3.1622776601683795,10.0,9.0,0.145082877849594,151.1382032982881
5974,simple,3.1622776601683795,10.0,9.0,0.17073526474706888,151.20938099471059
5975,simple,3.1622776601683795,10.0,9.0,0.2009233002565046,151.27002559962182
5976,simple,3.1622776601683795,10.0,9.0,0.23644894126454072,151.32167359537866
5977,simple,3.1622776601683795,10.0,9.0,0.2782559402207126,151.36564572103242
5978,simple,3.1622776601683795,10.0,9.0,0.3274549162877725,151.40307203170394
5979,simple,3.1622776601683795,10.0,9.0,0.38535285937105274,151.43491864760566
5980,simple,3.1622776601683795,10.0,9.0,0.4534878508128582,151.46201271079428
5981,simple,3.1622776601683795,10.0,9.0,0.5336699231206302,151.48505873858343
5982,simple,3.1622776601683795,10.0,9.0,0.6280291441834247,151.50465910199716
5983,simple,3.1622776601683795,10.0,9.0,0.7390722033525775,151.52132625555006
5984,simple,3.1622776601683795,10.0,9.0,0.8697490026177834,151.5354983273816
5985,simple,3.1622776601683795,10.0,9.0,1.0235310218990248,151.5475468236945
5986,simple,3.1622776601683795,10.0,9.0,1.2045035402587811,151.5577885701723
5987,simple,3.1622776601683795,10.0,9.0,1.4174741629268048,151.5664976742297
5988,simple,3.1622776601683795,10.0,9.0,1.6681005372000592,151.5738978573651
5989,simple,3.1622776601683795,10.0,9.0,1.9630406500402684,151.58019015292516
5990,simple,3.1622776601683795,10.0,9.0,2.310129700083158,151.58553765531028
5991,simple,3.1622776601683795,10.0,9.0,2.71858824273294,151.59008219306202
5992,simple,3.1622776601683795,10.0,9.0,3.1992671377973845,151.5939448045746
5993,simple,3.1622776601683795,10.0,9.0,3.7649358067924634,151.5972273566526
5994,simple,3.1622776601683795,10.0,9.0,4.430621457583878,151.60001614739022
5995,simple,3.1622776601683795,10.0,9.0,5.214008287999684,151.60238719634697
5996,simple,3.1622776601683795,10.0,9.0,6.135907273413163,151.60440290730114
5997,simple,3.1622776601683795,10.0,9.0,7.220809018385457,151.60611535188
5998,simple,3.1622776601683795,10.0,9.0,8.497534359086439,151.6075701450807
5999,simple,3.1622776601683795,10.0,9.0,10.0,151.60880676860347
6000,simple,10.0,0.1,1.0,1e-06,0.14035087683210834
6001,simple,10.0,0.1,1.0,1.1768119524349991e-06,0.14035087690095127
6002,simple,10.0,0.1,1.0,1.3848863713938717e-06,0.14035087679310262
6003,simple,10.0,0.1,1.0,1.6297508346206435e-06,0.14035087668012347
6004,simple,10.0,0.1,1.0,1.917910261672489e-06,0.1403508776295255
6005,simple,10.0,0.1,1.0,2.2570197196339214e-06,0.14035087577770805
6006,simple,10.0,0.1,1.0,2.656087782946684e-06,0.14035087720137882
6007,simple,10.0,0.1,1.0,3.1257158496882352e-06,0.14035087038552618
6008,simple,10.0,0.1,1.0,3.6783797718286343e-06,0.14035087424338885
6009,simple,10.0,0.1,1.0,4.328761281083061e-06,0.14035087514485597
6010,simple,10.0,0.1,1.0,5.0941380148163755e-06,0.14035087747177924
6011,simple,10.0,0.1,1.0,5.994842503189409e-06,0.1403508782588313
6012,simple,10.0,0.1,1.0,7.0548023107186455e-06,0.14035087863047066
6013,simple,10.0,0.1,1.0,8.302175681319735e-06,0.1403508786045062
6014,simple,10.0,0.1,1.0,9.770099572992246e-06,0.14035087984529482
6015,simple,10.0,0.1,1.0,1.1497569953977357e-05,0.14035087814260647
6016,simple,10.0,0.1,1.0,1.3530477745798076e-05,0.14035088242847216
6017,simple,10.0,0.1,1.0,1.5922827933410938e-05,0.14035088861216036
6018,simple,10.0,0.1,1.0,1.873817422860383e-05,0.14035088571371476
6019,simple,10.0,0.1,1.0,2.2051307399030455e-05,0.14035089036538612
6020,simple,10.0,0.1,1.0,2.5950242113997373e-05,0.1403508990865485
6021,simple,10.0,0.1,1.0,3.053855508833412e-05,0.14035090794682673
6022,simple,10.0,0.1,1.0,3.5938136638046256e-05,0.1403509173531502
6023,simple,10.0,0.1,1.0,4.229242874389499e-05,0.1403509332968678
6024,simple,10.0,0.1,1.0,4.977023564332114e-05,0.14035095783981333
6025,simple,10.0,0.1,1.0,5.857020818056661e-05,0.1403509868755108
6026,simple,10.0,0.1,1.0,6.892612104349695e-05,0.1403510271575024
6027,simple,10.0,0.1,1.0,8.111308307896872e-05,0.14035109127611048
6028,simple,10.0,0.1,1.0,9.545484566618328e-05,0.14035117542121997
6029,simple,10.0,0.1,1.0,0.00011233240329780277,0.1403512899371908
6030,simple,10.0,0.1,1.0,0.00013219411484660288,0.140351443702063
6031,simple,10.0,0.1,1.0,0.00015556761439304722,0.14035166215947514
6032,simple,10.0,0.1,1.0,0.0001830738280295368,0.1403519749999645
6033,simple,10.0,0.1,1.0,0.00021544346900318823,0.14035239442993205
6034,simple,10.0,0.1,1.0,0.00025353644939701115,0.14035297934844537
6035,simple,10.0,0.1,1.0,0.0002983647240283337,0.14035378786983996
6036,simple,10.0,0.1,1.0,0.0003511191734215131,0.1403549151378875
6037,simple,10.0,0.1,1.0,0.00041320124001153346,0.14035647003567586
6038,simple,10.0,0.1,1.0,0.00048626015800653534,0.14035862460023504
6039,simple,10.0,0.1,1.0,0.0005722367659350214,0.14036160928897756
6040,simple,10.0,0.1,1.0,0.0006734150657750821,0.14036573895935467
6041,simple,10.0,0.1,1.0,0.0007924828983539169,0.14037146605244996
6042,simple,10.0,0.1,1.0,0.0009326033468832199,0.14037939843396977
6043,simple,10.0,0.1,1.0,0.0010974987654930556,0.14039038303303775
6044,simple,10.0,0.1,1.0,0.001291549665014884,0.14040561374366475
6045,simple,10.0,0.1,1.0,0.0015199110829529332,0.14042671862005796
6046,simple,10.0,0.1,1.0,0.001788649529057435,0.14045595357763077
6047,simple,10.0,0.1,1.0,0.00210490414451202,0.1404964777754327
6048,simple,10.0,0.1,1.0,0.0024770763559917087,0.14055266173353903
6049,simple,10.0,0.1,1.0,0.002915053062825176,0.14063055267755792
6050,simple,10.0,0.1,1.0,0.0034304692863149156,0.14073856541690163
6051,simple,10.0,0.1,1.0,0.004037017258596553,0.14088837744677443
6052,simple,10.0,0.1,1.0,0.004750810162102793,0.14109625063398445
6053,simple,10.0,0.1,1.0,0.005590810182512223,0.14138474842156995
6054,simple,10.0,0.1,1.0,0.006579332246575676,0.1417853016625198
6055,simple,10.0,0.1,1.0,0.007742636826811269,0.14234169491991866
6056,simple,10.0,0.1,1.0,0.009111627561154887,0.14311497223427436
6057,simple,10.0,0.1,1.0,0.010722672220103232,0.14419035005368555
6058,simple,10.0,0.1,1.0,0.012618568830660211,0.1456869795344851
6059,simple,10.0,0.1,1.0,0.014849682622544635,0.14777169702345636
6060,simple,10.0,0.1,1.0,0.017475284000076828,0.15067862689278283
6061,simple,10.0,0.1,1.0,0.020565123083486514,0.15473702903556474
6062,simple,10.0,0.1,1.0,0.024201282647943835,0.16041128968233012
6063,simple,10.0,0.1,1.0,0.02848035868435799,0.16835848851871604
6064,simple,10.0,0.1,1.0,0.03351602650938841,0.17951191763307367
6065,simple,10.0,0.1,1.0,0.03944206059437656,0.19520328102299087
6066,simple,10.0,0.1,1.0,0.046415888336127725,0.2173430117850397
6067,simple,10.0,0.1,1.0,0.05462277217684337,0.24868933731038476
6068,simple,10.0,0.1,1.0,0.06428073117284319,0.2932548970544212
6069,simple,10.0,0.1,1.0,0.07564633275546291,0.3569301900955488
6070,simple,10.0,0.1,1.0,0.08902150854450375,0.4484563913865752
6071,simple,10.0,0.1,1.0,0.1047615752789664,0.5809743025907176
6072,simple,10.0,0.1,1.0,0.12328467394420659,0.7745507678094655
6073,simple,10.0,0.1,1.0,0.145082877849594,1.0604193457039677
6074,simple,10.0,0.1,1.0,0.17073526474706888,1.4883509157427592
6075,simple,10.0,0.1,1.0,0.2009233002565046,2.140027038743001
6076,simple,10.0,0.1,1.0,0.23644894126454072,3.1546706076306
6077,simple,10.0,0.1,1.0,0.2782559402207126,4.781880892802784
6078,simple,10.0,0.1,1.0,0.3274549162877725,7.502429666550777
6079,simple,10.0,0.1,1.0,0.38535285937105274,12.353524477723454
6080,simple,10.0,0.1,1.0,0.4534878508128582,22.12705252384917
6081,simple,10.0,0.1,1.0,0.5336699231206302,58.97423866474959
6082,simple,10.0,0.1,1.0,0.6280291441834247,122.32644768408333
6083,simple,10.0,0.1,1.0,0.7390722033525775,122.39684034326737
6084,simple,10.0,0.1,1.0,0.8697490026177834,122.44962619674138
6085,simple,10.0,0.1,1.0,1.0235310218990248,122.49032679428814
6086,simple,10.0,0.1,1.0,1.2045035402587811,122.52234721883984
6087,simple,10.0,0.1,1.0,1.4174741629268048,122.54792270906192
6088,simple,10.0,0.1,1.0,1.6681005372000592,122.5685883393172
6089,simple,10.0,0.1,1.0,1.9630406500402684,122.5854407193818
6090,simple,10.0,0.1,1.0,2.310129700083158,122.59928207714087
6091,simple,10.0,0.1,1.0,2.71858824273294,122.61071643349281
6092,simple,10.0,0.1,1.0,3.1992671377973845,122.62020769561879
6093,simple,10.0,0.1,1.0,3.7649358067924634,122.62811726707567
6094,simple,10.0,0.1,1.0,4.430621457583878,122.63472874407776
6095,simple,10.0,0.1,1.0,5.214008287999684,122.64026945538686
6096,simple,10.0,0.1,1.0,6.135907273413163,122.64492417692303
6097,simple,10.0,0.1,1.0,7.220809018385457,122.64884083476713
6098,simple,10.0,0.1,1.0,8.497534359086439,122.65214174470837
6099,simple,10.0,0.1,1.0,10.0,122.6549273099082
6100,simple,10.0,0.1,5.0,1e-06,0.7017543848270194
6101,simple,10.0,0.1,5.0,1.1768119524349991e-06,0.701754384775274
6102,simple,10.0,0.1,5.0,1.3848863713938717e-06,0.7017543807613739
6103,simple,10.0,0.1,5.0,1.6297508346206435e-06,0.7017543846661635
6104,simple,10.0,0.1,5.0,1.917910261672489e-06,0.7017543876450306
6105,simple,10.0,0.1,5.0,2.2570197196339214e-06,0.701754377157399
6106,simple,10.0,0.1,5.0,2.656087782946684e-06,0.7017543843211062
6107,simple,10.0,0.1,5.0,3.1257158496882352e-06,0.7017543862015093
6108,simple,10.0,0.1,5.0,3.6783797718286343e-06,0.7017543850300386
6109,simple,10.0,0.1,5.0,4.328761281083061e-06,0.7017543879188072
6110,simple,10.0,0.1,5.0,5.0941380148163755e-06,0.701754388479982
6111,simple,10.0,0.1,5.0,5.994842503189409e-06,0.7017543921451973
6112,simple,10.0,0.1,5.0,7.0548023107186455e-06,0.701754389004807
6113,simple,10.0,0.1,5.0,8.302175681319735e-06,0.7017543925988056
6114,simple,10.0,0.1,5.0,9.770099572992246e-06,0.7017544000758653
6115,simple,10.0,0.1,5.0,1.1497569953977357e-05,0.7017544052770559
6116,simple,10.0,0.1,5.0,1.3530477745798076e-05,0.7017544120607335
6117,simple,10.0,0.1,5.0,1.5922827933410938e-05,0.7017544239143028
6118,simple,10.0,0.1,5.0,1.873817422860383e-05,0.7017544397741093
6119,simple,10.0,0.1,5.0,2.2051307399030455e-05,0.7017544637851602
6120,simple,10.0,0.1,5.0,2.5950242113997373e-05,0.7017544955539338
6121,simple,10.0,0.1,5.0,3.053855508833412e-05,0.7017545364972886
6122,simple,10.0,0.1,5.0,3.5938136638046256e-05,0.7017546033658293
6123,simple,10.0,0.1,5.0,4.229242874389499e-05,0.7017546728340991
6124,simple,10.0,0.1,5.0,4.977023564332114e-05,0.7017547862948887
6125,simple,10.0,0.1,5.0,5.857020818056661e-05,0.7017549405493534
6126,simple,10.0,0.1,5.0,6.892612104349695e-05,0.7017551545013709
6127,simple,10.0,0.1,5.0,8.111308307896872e-05,0.7017554624584117
6128,simple,10.0,0.1,5.0,9.545484566618328e-05,0.701755876301044
6129,simple,10.0,0.1,5.0,0.00011233240329780277,0.7017564505294225
6130,simple,10.0,0.1,5.0,0.00013219411484660288,0.7017572419925204
6131,simple,10.0,0.1,5.0,0.00015556761439304722,0.7017583470624279
6132,simple,10.0,0.1,5.0,0.0001830738280295368,0.7017598665856866
6133,simple,10.0,0.1,5.0,0.00021544346900318823,0.7017619852650883
6134,simple,10.0,0.1,5.0,0.00025353644939701115,0.7017649107545897
6135,simple,10.0,0.1,5.0,0.0002983647240283337,0.7017689620640267
6136,simple,10.0,0.1,5.0,0.0003511191734215131,0.7017745771590438
6137,simple,10.0,0.1,5.0,0.00041320124001153346,0.7017823466046936
