,model,C0,S0,pato0,k_ap,GFP
358,original_dimer,0.1,0.31622776601683794,1.0,0.012618568830660211,338.52540480554103
359,original_dimer,0.1,0.31622776601683794,1.0,0.014849682622544635,339.65342409664964
360,original_dimer,0.1,0.31622776601683794,1.0,0.017475284000076828,340.5945889633188
361,original_dimer,0.1,0.31622776601683794,1.0,0.020565123083486514,341.38265043866267
362,original_dimer,0.1,0.31622776601683794,1.0,0.024201282647943835,342.0444672994046
363,original_dimer,0.1,0.31622776601683794,1.0,0.02848035868435799,342.60152093131154
364,original_dimer,0.1,0.31622776601683794,1.0,0.03351602650938841,343.0712752799512
365,original_dimer,0.1,0.31622776601683794,1.0,0.03944206059437656,343.46804708462844
366,original_dimer,0.1,0.31622776601683794,1.0,0.046415888336127725,343.80354847114296
367,original_dimer,0.1,0.31622776601683794,1.0,0.05462277217684337,344.08755922937183
368,original_dimer,0.1,0.31622776601683794,1.0,0.06428073117284319,344.3281679549472
369,original_dimer,0.1,0.31622776601683794,1.0,0.07564633275546291,344.5321623151454
370,original_dimer,0.1,0.31622776601683794,1.0,0.08902150854450375,344.70519961287584
371,original_dimer,0.1,0.31622776601683794,1.0,0.1047615752789664,344.8520574089253
372,original_dimer,0.1,0.31622776601683794,1.0,0.12328467394420659,344.97673907755615
373,original_dimer,0.1,0.31622776601683794,1.0,0.145082877849594,345.08261877495767
374,original_dimer,0.1,0.31622776601683794,1.0,0.17073526474706888,345.1725809381763
375,original_dimer,0.1,0.31622776601683794,1.0,0.2009233002565046,345.24900237921696
376,original_dimer,0.1,0.31622776601683794,1.0,0.23644894126454072,345.31396406584315
377,original_dimer,0.1,0.31622776601683794,1.0,0.2782559402207126,345.3691636941203
378,original_dimer,0.1,0.31622776601683794,1.0,0.3274549162877725,345.4160818433949
379,original_dimer,0.1,0.31622776601683794,1.0,0.38535285937105274,345.4559599919208
380,original_dimer,0.1,0.31622776601683794,1.0,0.4534878508128582,345.4898708187585
381,original_dimer,0.1,0.31622776601683794,1.0,0.5336699231206302,345.5186934392409
382,original_dimer,0.1,0.31622776601683794,1.0,0.6280291441834247,345.5431947246084
383,original_dimer,0.1,0.31622776601683794,1.0,0.7390722033525775,345.5640157172749
384,original_dimer,0.1,0.31622776601683794,1.0,0.8697490026177834,345.5817125688181
385,original_dimer,0.1,0.31622776601683794,1.0,1.0235310218990248,345.59678322427806
386,original_dimer,0.1,0.31622776601683794,1.0,1.2045035402587811,345.6095625236931
387,original_dimer,0.1,0.31622776601683794,1.0,1.4174741629268048,345.62045767322536
388,original_dimer,0.1,0.31622776601683794,1.0,1.6681005372000592,345.62970697503215
389,original_dimer,0.1,0.31622776601683794,1.0,1.9630406500402684,345.6375664399167
390,original_dimer,0.1,0.31622776601683794,1.0,2.310129700083158,345.6442348081117
391,original_dimer,0.1,0.31622776601683794,1.0,2.71858824273294,345.64992956094625
392,original_dimer,0.1,0.31622776601683794,1.0,3.1992671377973845,345.6547539405377
393,original_dimer,0.1,0.31622776601683794,1.0,3.7649358067924634,345.65886252272054
394,original_dimer,0.1,0.31622776601683794,1.0,4.430621457583878,345.6623494103456
395,original_dimer,0.1,0.31622776601683794,1.0,5.214008287999684,345.6653149643743
396,original_dimer,0.1,0.31622776601683794,1.0,6.135907273413163,345.6678180497761
397,original_dimer,0.1,0.31622776601683794,1.0,7.220809018385457,345.6699670514036
398,original_dimer,0.1,0.31622776601683794,1.0,8.497534359086439,345.6717847635675
399,original_dimer,0.1,0.31622776601683794,1.0,10.0,345.6733425290071
400,original_dimer,0.1,0.31622776601683794,5.0,1e-06,668.3728998433093
401,original_dimer,0.1,0.31622776601683794,5.0,1.1768119524349991e-06,668.3729518457254
402,original_dimer,0.1,0.31622776601683794,5.0,1.3848863713938717e-06,668.3729769597301
403,original_dimer,0.1,0.31622776601683794,5.0,1.6297508346206435e-06,668.3730749610834
404,original_dimer,0.1,0.31622776601683794,5.0,1.917910261672489e-06,668.3731606168996
405,original_dimer,0.1,0.31622776601683794,5.0,2.2570197196339214e-06,668.3732746125409
406,original_dimer,0.1,0.31622776601683794,5.0,2.656087782946684e-06,668.3734532819852
407,original_dimer,0.1,0.31622776601683794,5.0,3.1257158496882352e-06,668.3737275179335
408,original_dimer,0.1,0.31622776601683794,5.0,3.6783797718286343e-06,668.3740652925953
409,original_dimer,0.1,0.31622776601683794,5.0,4.328761281083061e-06,668.3745320095186
410,original_dimer,0.1,0.31622776601683794,5.0,5.0941380148163755e-06,668.3752173254791
411,original_dimer,0.1,0.31622776601683794,5.0,5.994842503189409e-06,668.3761358890357
412,original_dimer,0.1,0.31622776601683794,5.0,7.0548023107186455e-06,668.3773852304608
413,original_dimer,0.1,0.31622776601683794,5.0,8.302175681319735e-06,668.3791704852163
414,original_dimer,0.1,0.31622776601683794,5.0,9.770099572992246e-06,668.3816054107245
415,original_dimer,0.1,0.31622776601683794,5.0,1.1497569953977357e-05,668.3849986755304
416,original_dimer,0.1,0.31622776601683794,5.0,1.3530477745798076e-05,668.3897008664105
417,original_dimer,0.1,0.31622776601683794,5.0,1.5922827933410938e-05,668.3961704017267
418,original_dimer,0.1,0.31622776601683794,5.0,1.873817422860383e-05,668.4051806622147
419,original_dimer,0.1,0.31622776601683794,5.0,2.2051307399030455e-05,668.4176313029549
420,original_dimer,0.1,0.31622776601683794,5.0,2.5950242113997373e-05,668.4349036434706
421,original_dimer,0.1,0.31622776601683794,5.0,3.053855508833412e-05,668.4588216383943
422,original_dimer,0.1,0.31622776601683794,5.0,3.5938136638046256e-05,668.4919313341733
423,original_dimer,0.1,0.31622776601683794,5.0,4.229242874389499e-05,668.5377827996676
424,original_dimer,0.1,0.31622776601683794,5.0,4.977023564332114e-05,668.6012956835154
425,original_dimer,0.1,0.31622776601683794,5.0,5.857020818056661e-05,668.6892562877401
426,original_dimer,0.1,0.31622776601683794,5.0,6.892612104349695e-05,668.8110859774888
427,original_dimer,0.1,0.31622776601683794,5.0,8.111308307896872e-05,668.979771117476
428,original_dimer,0.1,0.31622776601683794,5.0,9.545484566618328e-05,669.2133737259326
429,original_dimer,0.1,0.31622776601683794,5.0,0.00011233240329780277,669.5367611762371
430,original_dimer,0.1,0.31622776601683794,5.0,0.00013219411484660288,669.984375840637
431,original_dimer,0.1,0.31622776601683794,5.0,0.00015556761439304722,670.6035937543165
432,original_dimer,0.1,0.31622776601683794,5.0,0.0001830738280295368,671.4598079102225
433,original_dimer,0.1,0.31622776601683794,5.0,0.00021544346900318823,672.6426923539684
434,original_dimer,0.1,0.31622776601683794,5.0,0.00025353644939701115,674.2748016683225
435,original_dimer,0.1,0.31622776601683794,5.0,0.0002983647240283337,676.5227245688
436,original_dimer,0.1,0.31622776601683794,5.0,0.0003511191734215131,679.610825337892
437,original_dimer,0.1,0.31622776601683794,5.0,0.00041320124001153346,683.8373631361727
438,original_dimer,0.1,0.31622776601683794,5.0,0.00048626015800653534,689.5908255671719
439,original_dimer,0.1,0.31622776601683794,5.0,0.0005722367659350214,697.3619239212773
440,original_dimer,0.1,0.31622776601683794,5.0,0.0006734150657750821,707.7396082506301
441,original_dimer,0.1,0.31622776601683794,5.0,0.0007924828983539169,721.3701377710432
442,original_dimer,0.1,0.31622776601683794,5.0,0.0009326033468832199,738.8426241450554
443,original_dimer,0.1,0.31622776601683794,5.0,0.0010974987654930556,760.4530163664535
444,original_dimer,0.1,0.31622776601683794,5.0,0.001291549665014884,785.8190723218963
445,original_dimer,0.1,0.31622776601683794,5.0,0.0015199110829529332,813.4505457625716
446,original_dimer,0.1,0.31622776601683794,5.0,0.001788649529057435,840.69404111091
447,original_dimer,0.1,0.31622776601683794,5.0,0.00210490414451202,864.6414676264503
448,original_dimer,0.1,0.31622776601683794,5.0,0.0024770763559917087,883.6399542319919
449,original_dimer,0.1,0.31622776601683794,5.0,0.002915053062825176,897.7920021099861
450,original_dimer,0.1,0.31622776601683794,5.0,0.0034304692863149156,908.1251398326142
451,original_dimer,0.1,0.31622776601683794,5.0,0.004037017258596553,915.7266870720998
452,original_dimer,0.1,0.31622776601683794,5.0,0.004750810162102793,921.4260815430112
453,original_dimer,0.1,0.31622776601683794,5.0,0.005590810182512223,925.7908407690431
454,original_dimer,0.1,0.31622776601683794,5.0,0.006579332246575676,929.199110107525
455,original_dimer,0.1,0.31622776601683794,5.0,0.007742636826811269,931.9046372984063
456,original_dimer,0.1,0.31622776601683794,5.0,0.009111627561154887,934.0814711119782
457,original_dimer,0.1,0.31622776601683794,5.0,0.010722672220103232,935.8518153861374
458,original_dimer,0.1,0.31622776601683794,5.0,0.012618568830660211,937.3040263427409
459,original_dimer,0.1,0.31622776601683794,5.0,0.014849682622544635,938.5033845252308
460,original_dimer,0.1,0.31622776601683794,5.0,0.017475284000076828,939.4992899240402
461,original_dimer,0.1,0.31622776601683794,5.0,0.020565123083486514,940.3298268743713
462,original_dimer,0.1,0.31622776601683794,5.0,0.024201282647943835,941.0248145563444
463,original_dimer,0.1,0.31622776601683794,5.0,0.02848035868435799,941.6080144054838
464,original_dimer,0.1,0.31622776601683794,5.0,0.03351602650938841,942.0984757867285
465,original_dimer,0.1,0.31622776601683794,5.0,0.03944206059437656,942.5117355794289
466,original_dimer,0.1,0.31622776601683794,5.0,0.046415888336127725,942.8603661903542
467,original_dimer,0.1,0.31622776601683794,5.0,0.05462277217684337,943.1549085030222
468,original_dimer,0.1,0.31622776601683794,5.0,0.06428073117284319,943.4039895262558
469,original_dimer,0.1,0.31622776601683794,5.0,0.07564633275546291,943.6147519839326
470,original_dimer,0.1,0.31622776601683794,5.0,0.08902150854450375,943.7932294650974
471,original_dimer,0.1,0.31622776601683794,5.0,0.1047615752789664,943.9445000133
472,original_dimer,0.1,0.31622776601683794,5.0,0.12328467394420659,944.0726920843543
473,original_dimer,0.1,0.31622776601683794,5.0,0.145082877849594,944.1814254508469
474,original_dimer,0.1,0.31622776601683794,5.0,0.17073526474706888,944.2737158924165
475,original_dimer,0.1,0.31622776601683794,5.0,0.2009233002565046,944.3519401676382
476,original_dimer,0.1,0.31622776601683794,5.0,0.23644894126454072,944.41837915566
477,original_dimer,0.1,0.31622776601683794,5.0,0.2782559402207126,944.474765733304
478,original_dimer,0.1,0.31622776601683794,5.0,0.3274549162877725,944.5226346117062
479,original_dimer,0.1,0.31622776601683794,5.0,0.38535285937105274,944.563313272575
480,original_dimer,0.1,0.31622776601683794,5.0,0.4534878508128582,944.5978511521182
481,original_dimer,0.1,0.31622776601683794,5.0,0.5336699231206302,944.6271658832251
482,original_dimer,0.1,0.31622776601683794,5.0,0.6280291441834247,944.6520949145001
483,original_dimer,0.1,0.31622776601683794,5.0,0.7390722033525775,944.6732278632707
484,original_dimer,0.1,0.31622776601683794,5.0,0.8697490026177834,944.6912150156862
485,original_dimer,0.1,0.31622776601683794,5.0,1.0235310218990248,944.7064830144814
486,original_dimer,0.1,0.31622776601683794,5.0,1.2045035402587811,944.7195166264299
487,original_dimer,0.1,0.31622776601683794,5.0,1.4174741629268048,944.7304852119786
488,original_dimer,0.1,0.31622776601683794,5.0,1.6681005372000592,944.739847178568
489,original_dimer,0.1,0.31622776601683794,5.0,1.9630406500402684,944.7478002035459
490,original_dimer,0.1,0.31622776601683794,5.0,2.310129700083158,944.7545657406579
491,original_dimer,0.1,0.31622776601683794,5.0,2.71858824273294,944.7603099019558
492,original_dimer,0.1,0.31622776601683794,5.0,3.1992671377973845,944.7652289731936
493,original_dimer,0.1,0.31622776601683794,5.0,3.7649358067924634,944.7693375436331
494,original_dimer,0.1,0.31622776601683794,5.0,4.430621457583878,944.7728627970776
495,original_dimer,0.1,0.31622776601683794,5.0,5.214008287999684,944.7758550599148
496,original_dimer,0.1,0.31622776601683794,5.0,6.135907273413163,944.7784028055768
497,original_dimer,0.1,0.31622776601683794,5.0,7.220809018385457,944.7805637284149
498,original_dimer,0.1,0.31622776601683794,5.0,8.497534359086439,944.782453719746
499,original_dimer,0.1,0.31622776601683794,5.0,10.0,944.7839804011394
500,original_dimer,0.1,0.31622776601683794,9.0,1e-06,893.572645555123
501,original_dimer,0.1,0.31622776601683794,9.0,1.1768119524349991e-06,893.5726707425418
502,original_dimer,0.1,0.31622776601683794,9.0,1.3848863713938717e-06,893.5727372237628
503,original_dimer,0.1,0.31622776601683794,9.0,1.6297508346206435e-06,893.5727706980331
504,original_dimer,0.1,0.31622776601683794,9.0,1.917910261672489e-06,893.5728415865746
505,original_dimer,0.1,0.31622776601683794,9.0,2.2570197196339214e-06,893.5729821510657
506,original_dimer,0.1,0.31622776601683794,9.0,2.656087782946684e-06,893.5731091338947
507,original_dimer,0.1,0.31622776601683794,9.0,3.1257158496882352e-06,893.5733004905087
508,original_dimer,0.1,0.31622776601683794,9.0,3.6783797718286343e-06,893.5736140385967
509,original_dimer,0.1,0.31622776601683794,9.0,4.328761281083061e-06,893.5739867799117
510,original_dimer,0.1,0.31622776601683794,9.0,5.0941380148163755e-06,893.5745282663162
511,original_dimer,0.1,0.31622776601683794,9.0,5.994842503189409e-06,893.5752905703612
512,original_dimer,0.1,0.31622776601683794,9.0,7.0548023107186455e-06,893.5763310708434
513,original_dimer,0.1,0.31622776601683794,9.0,8.302175681319735e-06,893.5777798112362
514,original_dimer,0.1,0.31622776601683794,9.0,9.770099572992246e-06,893.579793219983
515,original_dimer,0.1,0.31622776601683794,9.0,1.1497569953977357e-05,893.5825788061815
516,original_dimer,0.1,0.31622776601683794,9.0,1.3530477745798076e-05,893.5864337764165
517,original_dimer,0.1,0.31622776601683794,9.0,1.5922827933410938e-05,893.591771737663
518,original_dimer,0.1,0.31622776601683794,9.0,1.873817422860383e-05,893.5991670699617
519,original_dimer,0.1,0.31622776601683794,9.0,2.2051307399030455e-05,893.6094533489984
520,original_dimer,0.1,0.31622776601683794,9.0,2.5950242113997373e-05,893.623601459872
521,original_dimer,0.1,0.31622776601683794,9.0,3.053855508833412e-05,893.6432527345214
522,original_dimer,0.1,0.31622776601683794,9.0,3.5938136638046256e-05,893.6704571895432
523,original_dimer,0.1,0.31622776601683794,9.0,4.229242874389499e-05,893.7081475898799
524,original_dimer,0.1,0.31622776601683794,9.0,4.977023564332114e-05,893.7603731185445
525,original_dimer,0.1,0.31622776601683794,9.0,5.857020818056661e-05,893.8326553478838
526,original_dimer,0.1,0.31622776601683794,9.0,6.892612104349695e-05,893.9327352312717
527,original_dimer,0.1,0.31622776601683794,9.0,8.111308307896872e-05,894.0713273483041
528,original_dimer,0.1,0.31622776601683794,9.0,9.545484566618328e-05,894.2632292324332
529,original_dimer,0.1,0.31622776601683794,9.0,0.00011233240329780277,894.528745890311
530,original_dimer,0.1,0.31622776601683794,9.0,0.00013219411484660288,894.8961692843433
531,original_dimer,0.1,0.31622776601683794,9.0,0.00015556761439304722,895.4041711932596
532,original_dimer,0.1,0.31622776601683794,9.0,0.0001830738280295368,896.1060892822352
533,original_dimer,0.1,0.31622776601683794,9.0,0.00021544346900318823,897.0748227966183
534,original_dimer,0.1,0.31622776601683794,9.0,0.00025353644939701115,898.4096010169525
535,original_dimer,0.1,0.31622776601683794,9.0,0.0002983647240283337,900.2445377442473
536,original_dimer,0.1,0.31622776601683794,9.0,0.0003511191734215131,902.7588632813328
537,original_dimer,0.1,0.31622776601683794,9.0,0.00041320124001153346,906.1882635599969
538,original_dimer,0.1,0.31622776601683794,9.0,0.00048626015800653534,910.835464992896
539,original_dimer,0.1,0.31622776601683794,9.0,0.0005722367659350214,917.0756273596684
540,original_dimer,0.1,0.31622776601683794,9.0,0.0006734150657750821,925.3475550481784
541,original_dimer,0.1,0.31622776601683794,9.0,0.0007924828983539169,936.1164932999371
542,original_dimer,0.1,0.31622776601683794,9.0,0.0009326033468832199,949.7835931842608
543,original_dimer,0.1,0.31622776601683794,9.0,0.0010974987654930556,966.5151915813993
544,original_dimer,0.1,0.31622776601683794,9.0,0.001291549665014884,985.9748211117393
545,original_dimer,0.1,0.31622776601683794,9.0,0.0015199110829529332,1007.0261433592495
546,original_dimer,0.1,0.31622776601683794,9.0,0.001788649529057435,1027.6916420356997
547,original_dimer,0.1,0.31622776601683794,9.0,0.00210490414451202,1045.808521879775
548,original_dimer,0.1,0.31622776601683794,9.0,0.0024770763559917087,1060.1513533488974
549,original_dimer,0.1,0.31622776601683794,9.0,0.002915053062825176,1070.8139060609894
550,original_dimer,0.1,0.31622776601683794,9.0,0.0034304692863149156,1078.5843319935848
551,original_dimer,0.1,0.31622776601683794,9.0,0.004037017258596553,1084.290998088339
552,original_dimer,0.1,0.31622776601683794,9.0,0.004750810162102793,1088.5634660333155
553,original_dimer,0.1,0.31622776601683794,9.0,0.005590810182512223,1091.8315225421547
554,original_dimer,0.1,0.31622776601683794,9.0,0.006579332246575676,1094.3808842447402
555,original_dimer,0.1,0.31622776601683794,9.0,0.007742636826811269,1096.40292953059
556,original_dimer,0.1,0.31622776601683794,9.0,0.009111627561154887,1098.0286640795518
557,original_dimer,0.1,0.31622776601683794,9.0,0.010722672220103232,1099.3500950440778
558,original_dimer,0.1,0.31622776601683794,9.0,0.012618568830660211,1100.4335114470418
559,original_dimer,0.1,0.31622776601683794,9.0,0.014849682622544635,1101.3278856941574
560,original_dimer,0.1,0.31622776601683794,9.0,0.017475284000076828,1102.0703253122595
561,original_dimer,0.1,0.31622776601683794,9.0,0.020565123083486514,1102.6892382395706
562,original_dimer,0.1,0.31622776601683794,9.0,0.024201282647943835,1103.2070395040478
563,original_dimer,0.1,0.31622776601683794,9.0,0.02848035868435799,1103.6414418752865
564,original_dimer,0.1,0.31622776601683794,9.0,0.03351602650938841,1104.0066949110965
565,original_dimer,0.1,0.31622776601683794,9.0,0.03944206059437656,1104.3143711716737
566,original_dimer,0.1,0.31622776601683794,9.0,0.046415888336127725,1104.5739356443191
567,original_dimer,0.1,0.31622776601683794,9.0,0.05462277217684337,1104.7931709006327
568,original_dimer,0.1,0.31622776601683794,9.0,0.06428073117284319,1104.9785336655464
569,original_dimer,0.1,0.31622776601683794,9.0,0.07564633275546291,1105.1353883258907
570,original_dimer,0.1,0.31622776601683794,9.0,0.08902150854450375,1105.2681908659763
571,original_dimer,0.1,0.31622776601683794,9.0,0.1047615752789664,1105.3807211028734
572,original_dimer,0.1,0.31622776601683794,9.0,0.12328467394420659,1105.4761005315145
573,original_dimer,0.1,0.31622776601683794,9.0,0.145082877849594,1105.5569814829905
574,original_dimer,0.1,0.31622776601683794,9.0,0.17073526474706888,1105.625585707504
575,original_dimer,0.1,0.31622776601683794,9.0,0.2009233002565046,1105.6837985874135
576,original_dimer,0.1,0.31622776601683794,9.0,0.23644894126454072,1105.7332003442941
577,original_dimer,0.1,0.31622776601683794,9.0,0.2782559402207126,1105.7751486394257
578,original_dimer,0.1,0.31622776601683794,9.0,0.3274549162877725,1105.8107382602213
579,original_dimer,0.1,0.31622776601683794,9.0,0.38535285937105274,1105.840968954709
580,original_dimer,0.1,0.31622776601683794,9.0,0.4534878508128582,1105.8666419170643
